Unnamed: 0,FID,pointid,PopDens2020,Country,ISO_A2,ISO_A3,ISO_N3,UN_A3,latDD,lonDD,APECOSM_ipsl-cm6a-lr,BOATS_ipsl-cm6a-lr,DBEM_ipsl-cm6a-lr,DBPM_ipsl-cm6a-lr,FEISTY_ipsl-cm6a-lr,EcoOcean_ipsl-cm6a-lr,EcoTroph_ipsl-cm6a-lr,MACROECOLOGICAL_ipsl-cm6a-lr,ZooMSS_ipsl-cm6a-lr,BOATS_gfdl-esm4,DBEM_gfdl-esm4,FEISTY_gfdl-esm4,EcoOcean_gfdl-esm4,EcoTroph_gfdl-esm4,MACROECOLOGICAL_gfdl-esm4,ZooMSS_gfdl-esm4
18,62552,4232563,793.1430054,Philippines,PH,PHL,608,608,12.2208004,123.7959976,6.539171253158482,8.005878527094602,3.3993395472502685,-3.4421915932268288,-16.366765309244112,-3.9629643010021587,2.1284592949613934,5.007429877802072,-0.16615814985327937,-23.38321868572547,-12.24715479028461,-22.93370460587686,-7.920177415715768,-22.545048360379305,-18.24554461762624,-21.819806495603945
19,41387,7978796,66.8034973,Indonesia,ID,IDN,360,360,-1.4125,123.3290024,-6.882024262620201,-12.960165589287321,-30.62281524854945,-4.6144904448445985,-16.35804824536199,-6.0798239092056505,-10.043108494491692,-14.740352341461682,-12.329322191442383,-24.798203385116746,-18.320106276404147,-32.06505916606771,-10.652667953390715,-25.077248231936057,-18.969711390615885,-25.549050721799325
20,8015,9873444,115.61199950000001,Indonesia,ID,IDN,360,360,-8.8041697,118.6790009,0.7403578807786193,0.6684768750769399,-9.13740753458968,-4.420028116988783,-5.226293863647202,2.8003434106712355,1.5418579380256148,0.5099142418948599,-0.854618490803416,-21.75161489777334,-13.376053891454587,-31.017991199178073,-13.144770082636859,-22.131468717768932,-20.525016012464015,-35.518884623332426
21,52775,6775107,142.6419983,Indonesia,ID,IDN,360,360,2.7125001,99.9875031,-1.1279959251928373,-2.8888987797288324,-33.39158569087729,-1.8733437469911296,4.337794297282782,-10.638418216387368,-1.864620157489305,-1.629180273871944,1.0777061944077904,-9.330239299292653,-7.797932484456071,-7.499086705995827,-5.99135391372998,-3.8203720762212123,-5.3617543645795624,-13.334774317164177
22,65560,3641572,152.7669983,Philippines,PH,PHL,608,608,13.954199800000001,122.4209976,3.9555649114290548,2.5258283938228265,-0.2920710708715468,-3.7330216120430526,-17.274012484122004,-3.853197961740684,-0.048215400689333165,2.7966034464170564,-0.08649910354048274,-22.296470185141025,-12.163809943338865,-25.56006814990559,-10.257462637256776,-20.389826249285637,-16.525647910568907,-17.480284178971985
23,53458,6568956,332.35101319999995,Indonesia,ID,IDN,360,360,3.5125,99.2375031,-1.3214067620004433,-1.1240335581101046,-26.7361019282211,-1.0712361734609543,4.003554723886094,-10.685026736683378,-1.7103523656959774,-1.241548304341833,1.4745696485646942,-7.802748105971869,-5.621660211904667,-9.20564490661533,-5.220779543570786,-4.01713746151926,-5.7335709144123115,-14.795664300428191
24,29541,9178758,31.3533001,Papua New Guinea,PG,PNG,598,598,-5.5458298,150.654007,-7.519281009506196,-12.68139788497933,-54.44408295902612,-5.838289332452728,-18.820404397470412,-9.612064833159529,-10.627848456762656,-14.283504786389612,-13.76263185782075,-40.79848589332005,-35.45870046574458,-51.220186929636704,-24.285181281336786,-36.68874559713268,-36.12503469880616,-56.91153778603708
25,12543,9467128,522.1400146000001,Indonesia,ID,IDN,360,360,-6.9458299,115.3460007,-4.047089916551261,-0.38874171067585506,-14.95708292768041,-4.536241492773819,-5.885744596746001,-21.127902234596498,-1.0073997684889813,-3.2080541595980394,-4.10237579862871,-21.208689476910347,-38.443367626582216,-25.964772597861916,-23.28396757964397,-18.35709590011847,-14.49458722330592,-25.692200156069024
26,63111,4144846,1311.5,Philippines,PH,PHL,608,608,12.5042,123.3789978,6.185053412918373,7.157942269064677,1.9513626589875877,-3.4994735958215895,-16.812433542862028,-4.604759566302608,2.111459258283177,4.897728014884262,-0.21495607709063336,-23.35476508880834,-11.878887645957715,-22.512622418284856,-9.21998717909014,-21.190282837443487,-17.190939893954106,-20.494001263756402
27,5074,9698942,78.5932007,United Republic of Tanzania,TZ,TZA,834,834,-7.9375,39.6124992,-1.3310107482582434,0.13682199727764743,14.103461153816642,-4.967261093848874,-0.9480893989640693,-6.86010895586392,-1.3141485184005708,1.0859414164779535,2.217566863642384,-13.922564056832066,-8.249527370588705,-19.978216949233385,-12.449211451647225,-12.291927386888679,-11.171981083426418,-25.78882410578861
28,12357,9499283,633.690979,Indonesia,ID,IDN,360,360,-7.0791702,106.5210037,5.336924301753276,12.727037060125879,-16.995990539640747,-3.657699984037477,9.904518851412503,-16.569049895532594,10.134091692869251,18.337810045424984,16.69126961861629,-9.513826422240545,-26.806187650606862,-13.033394274329336,-17.82295852092166,-4.192296070429458,-6.766497108461622,-22.420687917493677
29,36849,6053949,153.526001,Indonesia,ID,IDN,360,360,5.4625001,95.2542038,-1.3278611887187486,0.7232489872901038,-1.9428694609541108,-4.246927860709904,-1.0276288414863832,-12.619168395235459,-1.6608874053720024,0.5300984130113484,3.660197495083084,-10.023879098768662,-3.31192762135607,-12.722399969573672,-7.386090929073585,-4.8239280605858355,-6.946130408753792,-14.274428287804897
30,55094,5808327,272.2090149,Philippines,PH,PHL,608,608,6.5124998,125.53700259999998,0.9027629717868413,-6.9300668845998725,-46.61770795752379,-4.642107709009691,-16.927746494539576,-7.3505675785286435,-8.321985816329425,-12.12591177944372,-10.108875154084519,-33.745401321772576,-27.459033603464533,-43.25479779280561,-8.564265545646366,-34.81329159693117,-25.86366620904077,-32.132927129928845
31,4587,10008554,261.53900150000004,United Republic of Tanzania,TZ,TZA,834,834,-10.2791996,40.1375008,1.9984834018815567,2.733237164469804,16.68446261879044,-4.507116242044362,2.801070997430677,-6.040612440717485,0.7975517040733848,3.4522551538682666,2.5003114639887247,-14.483073673562396,-7.9401421061282225,-19.562779834370147,-11.849294060857485,-12.480832591470891,-11.138595934175378,-25.699738710983276
32,38359,8168565,67.74359890000001,Indonesia,ID,IDN,360,360,-2.0125,104.612999,-1.9621248943607839,-5.6431371210496355,-38.079541538057846,-4.937544455471377,1.7046878491173922,-10.421391341421026,-0.8293897476543965,-1.7690768731684958,-3.0300241195140964,-15.549976247984388,-67.05868846624003,-2.5946242032899303,-21.541234572004132,-5.366659465619927,-5.526446768278548,-3.599648417144452
33,10539,9771093,74.23429870000001,Indonesia,ID,IDN,360,360,-8.2875004,124.4540024,-0.9443085303413423,-0.10918993446694669,0.919005354500313,-4.4384992381291895,-2.12765052826166,2.5069932924264293,-0.5928122222048859,-0.8458635837056194,0.4475470689677241,-18.601122850866204,-11.762205840925311,-25.256992415915924,-13.203345634540886,-19.60128810843027,-16.887743045890048,-33.24116579737002
34,45191,7681463,42.573898299999996,Indonesia,ID,IDN,360,360,-0.395833,127.3290024,-8.009814741981113,-16.066843586129654,-62.28904850792015,-4.001316697959945,-20.07116462353067,-12.18448960062709,-12.59482342321313,-17.760779607125688,-18.96192209244948,-33.55713600243929,-32.55182672842059,-50.065451794829066,-22.910981063799507,-38.36960760558915,-31.147780585296537,-46.09328589850031
35,13744,9369000,460.1340027,Indonesia,ID,IDN,360,360,-6.4958301,105.7959976,5.13708598217113,12.33669814319487,-9.176555291100364,-4.520589687818788,7.144561306933017,-18.88226099393139,9.562279573997623,18.25151080352874,14.916538197911343,-8.810902563805534,-24.026327012826233,-11.628341726316583,-17.258107022387748,-2.766944199569976,-5.985391246468796,-19.938398794771118
36,15734,9054283,135.8000031,Indonesia,ID,IDN,360,360,-4.9375,122.3710022,-2.586678796662345,-5.180241292205778,-31.886762495529307,-5.715120817370856,-10.370009185968021,-2.655481120844594,-4.974119328833182,-7.424390790774993,-8.891379706666003,-20.59140749940791,-16.58533642036297,-28.295433682419645,-11.641449071058208,-22.485726810395445,-19.034066500787283,-34.37272232973587
37,44406,7743212,42.573898299999996,Indonesia,ID,IDN,360,360,-0.629167,127.6039963,-7.61229347148441,-14.150032388633127,-61.27554279640075,-3.904942466306627,-19.50177401619575,-11.245386160315896,-12.570581090404021,-17.084716563610737,-18.603079247777153,-33.25246312281899,-32.139116736237526,-49.81308889575383,-22.95287156157747,-38.154920385753535,-30.94924095059519,-46.45201223301878
38,16644,8888918,58.1352005,Indonesia,ID,IDN,360,360,-4.229169799999999,123.1210022,-3.3615546416168596,-5.489573527755043,-36.89712127661958,-5.773816389586905,-9.464648453100644,-3.328107086388854,-5.218120885042355,-7.43928838662945,-8.900703654386987,-20.561083185211615,-15.147700166625333,-27.770257371714347,-10.038203010070001,-22.658363114120995,-18.950796843500196,-33.47525206153064
39,50217,7245200,69.373497,Indonesia,ID,IDN,360,360,1.0625,98.9375,-2.6805735040920986,-6.776113471403078,-20.40878230974339,-2.631442042759291,4.18685462260755,-9.186724397293467,-2.6373833034704974,-2.1984066312635275,2.2721059460971915,-7.759649652858547,-6.132839519167721,-7.1763212001547565,-5.574985222501782,-2.1586038755234904,-4.2669635691495404,-10.253886558075875
40,7304,9942994,74.4248962,Indonesia,ID,IDN,360,360,-9.479169800000001,123.862999,1.356688249338145,0.4483592971038508,9.029984988634787,-3.8347299468907914,1.2608767965739176,7.206573314829856,1.291316282248678,0.5861020645133053,1.2235194825034768,-17.344984720977518,-11.002628631714828,-25.323583659522686,-15.254770040311637,-18.243355333786603,-16.191329308329582,-31.636028432984286
41,31136,8917305,36.8569984,Papua New Guinea,PG,PNG,598,598,-4.3375001,151.970993,-7.394930141109024,-14.151861864457981,-64.38986303665982,-6.4603747319036735,-14.8874493796065,-10.143603588698358,-10.387251189475212,-13.746276139930401,-13.491244355801124,-35.12678061376966,-32.46055928589783,-45.03718953244752,-23.758440465617458,-29.368201318098166,-30.596506465142546,-51.89434611734508
42,11483,9668338,683.3049927000001,Indonesia,ID,IDN,360,360,-7.7958298,113.3130035,-1.318105819543236,3.820477615546647,-12.381096524248324,-2.3092503708648127,0.2686923227340099,-21.109778668574396,4.42473453117318,3.658318341369582,2.2808509344901085,-19.367270182671902,-43.669459386416435,-22.523632069945233,-22.746644382689563,-13.115046240431628,-12.943893611961643,-24.85391300460188
43,57871,5059277,59.101600600000005,Philippines,PH,PHL,608,608,9.3874998,125.9209976,14.474664119031289,6.268433518321737,1.8716376331605833,-3.6798008227377665,-4.682879850552657,-3.2093552771430445,2.3947916954824233,7.363884858846426,1.0196445211520633,-30.401826125796926,-16.618903105060223,-33.27635431666592,7.802323133554223,-33.31462333751601,-22.17468465675758,-27.60279042416488
44,60896,4504307,1204.349976,Philippines,PH,PHL,608,608,11.2458,123.71299740000002,4.065233868973173,5.184564318205043,-1.2480500335802724,-3.814291727311969,-16.798158521599017,-3.141121561236293,1.144249284978227,3.5504038681960726,-0.9160409351099741,-22.88623005855458,-11.99483644607897,-24.12657975818614,-10.505357021759298,-24.305262866763233,-17.46892720232759,-21.21345300603348
45,50189,7249859,72.5290985,Indonesia,ID,IDN,360,360,1.05417,120.8040009,-4.410101879171469,-16.265436524532028,-40.799580389219756,-4.383115380015756,-22.645040226583557,-6.45533881501219,-13.859437956124253,-20.723015015171597,-15.077429368899375,-27.385562303333277,-19.892597308855354,-37.409304648288135,-5.2732060941601215,-28.835375351589633,-23.20340252535943,-29.00054100091506
46,51611,7045616,164.7929993,Indonesia,ID,IDN,360,360,1.7208299999999999,98.7125015,-2.6218953673948,-6.040154341542914,-26.050051768278514,-2.9310144999944776,5.07670745464428,-9.756831229391805,-2.7957597412832103,-2.7598578944129204,1.3514109796485263,-7.433065337023881,-4.819763734979244,-8.012227941265927,-4.8325064160463675,-2.716168927027862,-4.617002791028179,-11.684061056792661
47,8681,9843196,115.61199950000001,Indonesia,ID,IDN,360,360,-8.645830199999999,119.0459976,0.587606607048663,0.5642288054429567,-8.395556312139696,-4.720596532498855,-5.518379743580493,2.6879195383696874,1.348028449983918,0.3730574803905373,-0.7888162433339008,-21.91362287752493,-13.464768175147935,-31.119067944210453,-13.48809704268924,-22.186698643693504,-20.495940242062915,-35.28713683617648
48,19510,8482721,64.82260129999999,Indonesia,ID,IDN,360,360,-2.9625001,106.4209976,-3.2012284815630676,-11.43639638444961,-39.983746230369775,-0.22965334993164666,-1.8327082619074009,-18.264908995982744,-7.757834675215647,-9.395319677850322,-5.9556259080767004,-15.028527208402965,-72.45529211150235,-2.6289724322386854,-25.405010656351735,-7.3180306775905475,-7.49583794136659,-4.991767841014816
49,5762,9254301,643.3109741000001,United Republic of Tanzania,TZ,TZA,834,834,-5.9208298,39.3624992,-2.936860810939279,-1.6545109288773618,12.798918604657072,-5.014621086954795,-2.689078587946059,-8.232437571093376,-2.7268253674776033,-0.6544274162564867,0.9594162093393699,-13.649553817375338,-8.156994017396869,-19.41434270474417,-13.446863581603008,-12.530293470462162,-11.341456587930676,-25.332904518980293
50,29427,9182642,44.9454994,Papua New Guinea,PG,PNG,598,598,-5.5625,154.8959961,-7.738123759376014,-16.281397721519685,-69.3654529808322,-5.7662360615918455,-15.57621127364105,-8.484754973829622,-9.59120097797388,-12.972144293925458,-11.570407360492762,-36.380327399279885,-34.03978889353043,-42.29874774952499,-24.26033128894911,-27.864436063559793,-30.22911787155842,-49.750725957984834
51,22528,9959356,29.7584,Papua New Guinea,PG,PNG,598,598,-9.65417,150.720993,-0.3186135605732665,-2.8312554057607575,4.662813371985286,-3.8411791422900077,-2.6558605539278135,-3.386128198743532,-1.5611731473066048,-0.24115845949941317,-1.3771611670061135,-36.952315129233696,-23.417090930095362,-44.19358605688046,-19.928044060514992,-34.01138853054135,-32.288353715432336,-49.03864125278894
52,9824,9795442,476.78698729999996,Indonesia,ID,IDN,360,360,-8.40417,118.7210007,-0.2556398829176798,-0.1913181385017837,-12.116601260884142,-5.054732945512352,-6.174794644715664,2.4604928486654742,0.7399677323439047,-0.5927976329982987,-1.156423619814828,-21.92395624387935,-14.184115482469595,-32.27088855691793,-13.204696891091816,-22.874978850505233,-20.40894251960239,-35.02764458232288
53,16984,8830749,47.65760039999999,Indonesia,ID,IDN,360,360,-4.0041699,105.8710022,1.9739549529034894,0.12629254712399618,-42.85066507774585,-5.068336337830692,1.9924952203161483,-21.628168385089875,5.117670272959396,6.004515403910937,-0.9230311705565764,-12.41436545073984,-60.4933434408365,-3.457540925555358,-25.555442500210113,-2.8202240510085463,-3.646844251013348,-6.645767847622297
54,59717,4706012,51.212699900000004,Philippines,PH,PHL,608,608,10.5958004,119.9540024,-4.876187294341527,-5.60877118850941,-38.148761096486986,-3.409749592034239,-7.251145851772822,-7.816313699480459,-4.9137550174164435,-7.656891004125665,-8.308143185534266,-18.657707411412204,-10.993359445785378,-23.96480846817406,-10.908531327479999,-16.631125365820864,-14.266322333827986,-21.340675271641395
55,65118,3687309,939.0659789999999,Philippines,PH,PHL,608,608,13.8374996,121.46299740000002,-1.4598882429873727,-2.958513804571661,-9.804260554019272,-4.104502400457544,-24.730234585401877,-3.696834778544944,-4.10359380464238,-3.3162664980209366,-3.0302210524731255,-20.41002481351175,-11.45249189356463,-23.484570823513206,-11.228072663113286,-17.646512093124834,-14.881239903913745,-16.761346928032516
56,29704,9175011,31.2311993,Papua New Guinea,PG,PNG,598,598,-5.52917,149.845993,-7.168337872283881,-12.134346325421541,-46.07924898715411,-6.144242129762844,-19.192479907069902,-11.408735576441808,-10.557515409074202,-14.32668900303563,-14.698408711358157,-40.75570535545321,-35.21753516494257,-51.83939704571037,-26.241252816017223,-37.80832780513721,-35.87165795182021,-54.69752200946345
57,65184,3677546,653.151001,Philippines,PH,PHL,608,608,13.862500199999998,121.487999,-1.4598882429873727,-2.958513804571661,-6.2154985603584905,-4.104502400457544,-24.730234585401877,-3.696834778544944,-4.10359380464238,-3.3162664980209366,-3.0302210524731255,-20.73736104936249,-11.963607147034994,-23.74475789740067,-11.228072663113286,-18.101488451653147,-15.265913948610443,-16.740998719151158
58,47669,7496049,40.5665016,Indonesia,ID,IDN,360,360,0.3125,123.487999,-6.600002298485119,-16.524699400965503,-38.1061125004596,-4.733573463683005,-20.05819828794355,-8.005540908726406,-13.099085008543998,-19.590368193230812,-15.951315749864248,-28.846559756609345,-23.62491028089889,-38.04949613534622,-11.287178695607603,-28.927951127034035,-22.456701361873588,-30.293079306482007
59,48324,7436686,1925.109985,Indonesia,ID,IDN,360,360,0.5125,123.0540009,-5.567697934005955,-16.701037783957062,-36.7273563989221,-4.763932471393694,-21.049574133590852,-6.719203303476928,-13.613978987138243,-20.805485808694947,-17.144737832554934,-29.124623946724405,-23.132815277745323,-37.955818164840316,-8.413087534571728,-29.001118859622498,-22.747974056310284,-30.27900013800654
60,21186,8279332,67.74359890000001,Indonesia,ID,IDN,360,360,-2.3791699,104.637001,-1.5893135401129577,-3.765351106303305,-41.29384370691127,-5.163659630738071,1.4463670121552585,-10.40936563821474,-0.03280404170736828,-0.8161374896316298,-2.987261904734817,-12.972975263340036,-66.92559122180339,-2.3791811928337236,-20.846053447320735,-4.242614268380674,-4.640528915197106,-4.408238686478006
61,13161,9441061,460.1340027,Indonesia,ID,IDN,360,360,-6.837500099999999,105.83799740000002,5.227365985075627,12.938461047075256,-11.132894503556967,-4.307994386099356,9.716443634935024,-15.927398241082269,9.998008411938585,18.73193080350033,16.781818978045003,-8.781995617762172,-27.194765432435698,-11.856508767605622,-14.078238467671255,-3.0832943921967115,-6.269916159574884,-20.72303375414296
62,64561,3782367,3721.280029,Philippines,PH,PHL,608,608,13.5874996,122.3290024,2.692787088983084,1.6921066740449575,-2.3589060851941013,-3.7750364642099132,-17.275518831398685,-4.259819645019681,-1.0221170907631416,1.4537089703989814,-0.47713517439749165,-21.316462714266493,-12.056110152017984,-23.937639058571026,-10.146033023417067,-19.699269416513776,-16.132468950432276,-17.3853223091897
63,15625,9072046,97.6577988,Indonesia,ID,IDN,360,360,-5.02917,103.7789993,4.121050779400592,9.734338784822949,-4.197036585618141,-5.646635626315078,5.4741809991556645,-17.707038306907652,6.562660406803134,16.28413383608116,13.49320736477937,-7.817982129251277,-13.035598997301534,-11.215220425780515,-11.129387405560998,-1.442259152685288,-4.893948589761232,-16.855777252673377
64,14054,9292231,13092.5,Indonesia,ID,IDN,360,360,-6.1125002,106.8040009,3.839498182278067,10.425627535384319,-33.981442459298314,-4.458260071436437,7.697242950821925,-20.929065521012337,9.285135331598315,14.93007468831038,10.293351360606362,-9.683963133510055,-44.64404707725891,-10.020708453546135,-22.10129812942444,-3.3836523348160674,-5.598189145087574,-16.153780938355254
65,18268,8628525,32.7249985,Indonesia,ID,IDN,360,360,-3.3458300000000003,127.1460037,-3.522730840961996,-5.868357682160285,-67.34407635309412,-5.438585601128699,-8.965945926109553,-3.914006580201723,-5.356450538825108,-5.915108275861957,-8.801756323601762,-24.510700106758744,-23.830692282104447,-37.49309956409742,-14.286139302573797,-29.358388011562297,-25.538273669403488,-41.68535776365344
66,59623,4719766,3216.070068,Philippines,PH,PHL,608,608,10.554200199999999,124.03700259999998,3.6745580389189403,2.369436807670655,-2.1396536108649777,-3.9743415023949513,-17.2019002823239,-3.2487352487635013,0.5115513588056508,2.5955170135215644,-1.281999100561948,-23.155224858967173,-12.507529154002173,-26.031114863288572,-10.453155615858911,-25.443522582168164,-17.50685502826277,-21.194249630692376
67,385,15547340,115.58000179999999,Madagascar,MG,MDG,450,450,-25.154199600000002,46.479198499999995,3.34949572198997,-8.488758697113896,-1.1655870030483517,-5.050863028808205,-3.446318460074016,-4.732219294822116,-2.233913852657765,-10.262075871464472,-6.441812959370585,-17.588203600421792,-6.890997109964136,-21.18153727725606,-11.484952136540416,-14.304628427095533,-18.086492305928036,-18.94245363280068
68,62766,4200005,819.6690062999999,Philippines,PH,PHL,608,608,12.329199800000001,121.1210022,-3.6943293640685493,-4.582214914489835,-23.039173157878867,-4.062658034248323,-39.29146693274737,-4.9425982486811515,-5.050844280570621,-6.169376276674143,-4.975015165232055,-19.160092394566796,-10.683752928571932,-22.306445982021106,-10.63810108803973,-16.391078983385565,-14.502410065062277,-19.363261389031916
69,12441,9472939,4947.25,Indonesia,ID,IDN,360,360,-6.97083,110.3710022,0.7056171903112363,3.6891522410217092,-39.1063067476905,-1.1557452025129367,7.1112224238613075,-25.003871503850906,6.626279347070918,5.917670288720811,8.56882348952437,-15.339575945921968,-56.787074655295775,-12.996189486282827,-26.080374332031163,-7.921110887432203,-9.232036758412466,-20.335058373404735
70,30476,9088898,46.8555984,Indonesia,ID,IDN,360,360,-5.1125002,137.5540009,-4.655553846059779,-7.797883029893327,-8.642119379255098,0.47701738783847425,-7.784095569147754,-32.33281191234977,-7.270201821062372,-10.610327169261602,-17.05728025475426,-22.760205256193434,-19.56390309813305,-25.167092933032443,-33.05238720034927,-21.348136177743783,-20.184726537740804,-26.57100433635369
71,19501,8482696,47.65760039999999,Indonesia,ID,IDN,360,360,-2.9625001,105.9039993,-0.6001288934514681,-6.902224397644973,-43.91366499383048,-4.005852893069417,0.13418268043510206,-16.171592110215617,-2.29767108818012,-3.5231316453460004,-4.41481954295323,-14.546681175967436,-69.6725996451521,-2.6706466413450203,-24.395907055949962,-5.172268760451204,-5.309658721579192,-4.667980436952568
72,64429,3806483,325.8819885,Philippines,PH,PHL,608,608,13.520799599999998,121.91200259999998,0.6107507286960745,-0.8880742290625854,-10.467923934469937,-3.9040397531672877,-17.239235578175904,-3.8145097927287264,-2.579577111582998,-0.5580081790633518,-1.141510613107577,-20.487505854610156,-11.306794394736697,-23.896991981477754,-10.73761014215453,-18.546895523011596,-15.351856262507201,-17.03269295952149
73,35531,8304584,27.6103001,Papua New Guinea,PG,PNG,598,598,-2.45417,150.3789978,-5.148137555807441,-12.18913734781706,-69.75696557765399,-6.034241472900126,-11.53050296556053,-8.223161242388743,-8.811115068778019,-10.372370331031522,-9.835062230191681,-36.56034147626547,-31.991758094649704,-43.21830411343745,-24.053710940021787,-26.593234102673215,-28.02698970957155,-48.8528405818338
74,9630,9803608,88.5845032,Indonesia,ID,IDN,360,360,-8.4458303,120.0039978,0.6930229411460376,-0.2956334939283267,-8.016991505072003,-4.846378774877779,-6.256906951209751,3.5414601489369923,0.535816606891415,-1.148361354710703,0.09394052941664732,-22.043531951759455,-14.858081985078432,-31.005283330983357,-14.604575892283457,-22.43314856819468,-20.672454120192295,-34.977490092278444
75,52000,6983865,164.7929993,Indonesia,ID,IDN,360,360,1.95417,98.5124969,-2.656189842652934,-6.260970353611839,-24.541139223295605,-2.911427346696649,5.041986492514106,-9.270180963744767,-2.9989503624344827,-3.015013969425906,1.0681552552276985,-7.463478346464969,-4.588067473061141,-9.023726013104161,-4.855094328837339,-2.747481495731263,-4.747113142729187,-13.223257090541585
76,29463,9180571,31.3533001,Papua New Guinea,PG,PNG,598,598,-5.554170099999999,150.18800349999998,-7.16024876972029,-12.67225267772707,-53.92832937902487,-6.126339133673609,-18.886217293612496,-10.49573089742395,-10.57502259902493,-14.34905551452581,-14.581853937399714,-41.017405338726476,-35.490828675460605,-51.48101324744909,-24.615349344191152,-37.068615784046465,-35.98492542697438,-56.430534681791315
77,65546,3645020,1354.26001,Philippines,PH,PHL,608,608,13.945799800000001,124.28700259999998,17.045185384272155,12.855594269842774,13.750990012266406,-3.806793172965317,-17.21769704984728,-3.17322045631645,6.011342935688502,12.825220683196159,0.9050648703096131,-26.411043202048035,-12.769920709318294,-29.04652957186845,-5.925170309329298,-26.049468805350738,-20.806005588982813,-22.975603869504045
78,44725,7715205,42.573898299999996,Indonesia,ID,IDN,360,360,-0.520833,128.095993,-8.139558961052085,-16.70797597345457,-59.61216201231125,-3.831155007171494,-19.819821259560733,-12.076403315905871,-12.666687501551943,-17.55217055418057,-19.09835847445409,-34.611310039207055,-31.631531011636948,-50.30952549176336,-24.082254674862448,-38.820522694620976,-32.35500549896737,-47.612099162462464
79,15416,9103620,117.24199679999998,Indonesia,ID,IDN,360,360,-5.1875,122.7710037,-3.2087932684519482,-4.96439788567693,-34.07591679241032,-5.806498755467738,-9.4537652785469,-2.2391416590515467,-4.930932607344108,-7.02517653964696,-8.572266451317246,-20.292526390431142,-16.49265463399431,-28.186075804945098,-12.491075512291182,-22.798076175028502,-19.077241566410517,-36.81668325898298
80,18168,8636993,41.348701500000004,Indonesia,ID,IDN,360,360,-3.3708301,116.03700259999998,-5.027160942440845,-8.977538406504948,-54.80109708227848,-7.631954760684467,-13.085694564037542,-36.23177216608272,-12.662908139066886,-13.484233857522653,-9.977938477783477,-23.494255675007924,-37.950490760666234,-22.26250153530882,-29.903484631449096,-23.208665868426525,-20.39713682589689,-18.655318592879844
81,14239,9243193,97.6577988,Indonesia,ID,IDN,360,360,-5.8625002,104.56300350000001,4.753370800274204,11.35641602100501,-1.9514986705538084,-5.153393740387346,6.11998725761822,-19.10402345548934,8.406455064718354,17.77704795621766,13.523095929904617,-7.955335645213946,-14.286525654404535,-12.44804707654652,-14.001170143327958,-2.102591300947898,-5.590859102937252,-19.096591022365562
82,14588,9184645,372.1940002,Indonesia,ID,IDN,360,360,-5.5791702,105.237999,4.55954985140028,10.986743637447383,-22.627403713668247,-5.02206101916951,5.774458101458024,-19.358037946164007,8.713947627988583,17.05352043904147,12.02709294262112,-8.468001874560006,-34.40440570533785,-10.086053314379118,-16.13868939877041,-1.8934205829030493,-5.091878233432512,-15.453720382081304
83,13194,9439223,460.1340027,Indonesia,ID,IDN,360,360,-6.8291702,105.3960037,5.3060142182626,12.708903155862107,-4.842248083369016,-4.608849531372949,7.208121852613969,-15.549775785451402,9.547991488987906,18.869010057010847,15.946266135569442,-8.438250726869857,-16.680734715152457,-12.126923593645955,-13.168864487148447,-2.8916999177700298,-6.152222950085595,-20.749328722865677
84,55836,5577100,273.0280151,Philippines,PH,PHL,608,608,7.462500099999999,122.3460007,-3.455281482363848,-9.029226728287076,-54.096649832966335,-5.503418568733731,-17.710518552917144,-6.564145194497728,-8.05410959571996,-10.910687048183176,-10.311006311419945,-23.40717657870569,-21.161731712951603,-35.34285874500364,-12.170213508783467,-24.57462855286923,-18.497630231339258,-23.42188286477259
85,34756,8398113,27.6103001,Papua New Guinea,PG,PNG,598,598,-2.7291701,150.81300349999998,-5.259824838065541,-12.794122909606376,-68.1436050611862,-6.141041082617537,-11.794140896953564,-9.090809907873753,-8.988806933138028,-10.829105723040689,-10.578209811516393,-35.04058388263766,-31.873084646124315,-43.41632855703173,-24.320524436297685,-26.945096584700046,-28.43142857651715,-49.324527555258115
86,66306,3299707,2704.899902,Philippines,PH,PHL,608,608,14.829199800000001,120.28700259999998,-5.0728476847403,-6.2743398262819605,-10.00625334761034,-4.260362131846618,-5.098582060605816,-3.966923032761449,-6.417291381837775,-7.149664178909399,-6.79487024134926,-20.562503589718773,-12.588453117562604,-25.764004767387195,-10.316345143750262,-17.690977581471344,-15.905894636303032,-15.896041889902069
87,47771,7483312,62.62889860000001,Indonesia,ID,IDN,360,360,0.354167,103.5960007,-2.4591322331141807,-10.268590222353712,-35.78189550625508,-1.7932498318433798,2.008499597977953,-7.682748810639739,-3.061757863010295,-3.6436889011848272,-3.4902004283351884,-19.41827354139909,-49.83144821816804,-2.0244717488811514,-18.10184772691774,-7.387098583126317,-8.828926756306622,-5.642833592040719
88,36235,6664493,56.871398899999996,Indonesia,ID,IDN,360,360,3.1291699,97.2957993,-3.0295981086051915,-2.4759781892963018,-10.88603565386823,-3.6802263578919914,3.764947835347199,-8.929484941899036,-3.2246395254421856,-2.54119280518067,2.240189438602891,-7.487081714980681,-1.9615766203448293,-10.331406706964474,-1.4530967578414544,-2.9500908890335076,-4.525585656217624,-13.595985318365344
